source,target
0.24474364797424109,0.16924675040413606
0.011113520540976918,0.027775238564521704
0.8773244168702958,0.5362540791504318
0.4180381769717125,0.25758343119523563
0.7715629206264769,0.46486933619207016
0.656894087335679,0.392611728696153
0.21415691388291647,0.15392813733617303
0.23548707969924065,0.1646169536489836
0.8140440228558629,0.4929833911783793
0.3999379799485798,0.2480814691892063
0.04831249480323363,0.061572844784384594
0.034679278810623604,0.05119150624850355
0.3023226618964907,0.19809977068795248
0.5146426105459515,0.3098910695841033
0.8593645534544132,0.5238022222208165
0.009830302151002668,0.02603991653256234
0.5501188997269126,0.329847565064345
0.005078953356315696,0.018458012102360696
0.6658224950032969,0.39805257801832666
0.27212241591643416,0.1829413393298141
0.2625323848400931,0.1781421468002396
0.805181745863789,0.48705692908613357
0.4661953235009474,0.283305179360242
0.32063207196356136,0.20734119721516894
0.7399799265431983,0.4444452785309603
0.39488503423517873,0.2454438733429199
0.8642883695427349,0.5272024196908099
0.0440096859990029,0.058431637979748034
0.26571334773381505,0.17973354074968256
0.9116825036863464,0.560456726272792
0.07646749771256134,0.08015214960129123
0.27041678360261223,0.18208744162107748
0.3303967952645077,0.21229049169983097
0.8035767483649096,0.48598709723252426
0.6005402053765665,0.3589659832055975
0.9070336761049101,0.5571525209459616
0.032440921264982214,0.04934662707918728
0.044330211119234186,0.058669420355948285
0.43874200021059717,0.2685603922873193
0.9613980773474351,0.5963735981765265
0.017482394911440546,0.03531695985425725
0.24889548682544194,0.17132274273712977
0.24060033408712056,0.16717474177358044
0.8222980991475674,0.49853243810534387
0.6348371752144113,0.37930088181496724
0.15377094571553385,0.12316684080732504
0.7257076072145946,0.43534751824946494
0.21119655179996222,0.15244087987719512
0.5914820930828364,0.35366771076824133
0.3094296957978657,0.20168140919139296
0.8536084314214437,0.5198402224542857
0.7678567962319373,0.46245171043418587
0.34709633563182773,0.22079321425402026
0.13159895123236176,0.11147086425307756
0.1383724992246842,0.1150794349503763
0.13983036566920226,0.11585167513933983
0.36395417531640994,0.2294314691290849
0.09739057688303665,0.09256371160533802
0.9964567188556401,0.622345284816631
0.4636107058082476,0.2819074705859919
0.23004438514362302,0.16189300912949323
0.9278873779733305,0.5720469462574016
0.7921090238838386,0.4783740718108377
0.016413664875962852,0.03414801671235645
0.20130706473911775,0.14746265629256702
0.9363500128834125,0.5781445391507228
0.38645180367647525,0.24105584415564055
0.22835182387688846,0.16104554696551324
0.009495773829756748,0.02557107946900745
0.5053370785257456,0.30472618760835213
0.8597203940186036,0.5240476091882825
0.6149832115462398,0.3674761523311341
0.1541543334715446,0.12336641312001294
0.5702272876109138,0.3413516891909181
0.8848408908417331,0.5415059160682628
0.6531948024491157,0.3903663824332139
0.6932843053869647,0.41498055993145844
0.6192370921339294,0.3699973284109709
0.37577856802347254,0.2355266551021027
0.7337799407601159,0.4404831333219078
0.4534052818246417,0.2764081868298929
0.7999074930438455,0.4835453051234783
0.932770619951389,0.5755617116865781
0.8171850382793633,0.49509169522990915
0.5892887653829416,0.35238927314316115
0.13931339833127943,0.11557800575540551
0.9639097608548629,0.598216492195416
0.665713233836611,0.39798581066677796
0.3436480044764143,0.21903323366720517
0.7800098720860839,0.47040050304451686
0.666990061513003,0.39876634198005656
0.11509241084150779,0.10251129815039406
0.7450524017276529,0.4476983655593997
0.6874987873899616,0.4113898606787024
0.9916516224582161,0.6187539535750495
0.2261816193897187,0.1599586222179868
0.6773071152394348,0.4050962975357437
0.7180113656874162,0.4304753793157077
0.7040837543121028,0.4217181994177715
0.16078196405131395,0.12680452142262025
0.42447559940286705,0.26098381341733357
0.3164807534946029,0.20524166637758107
0.5204487317624262,0.31312814394194777
0.24989319430610668,0.171821597152444
0.49381598202915045,0.2983706575965582
0.9742106222692495,0.6058031831736068
0.7790427314523763,0.4697657292028263
0.7924693406571638,0.47861244919483853
0.7608575596561791,0.4579011250374362
0.9012483925937153,0.553053473040455
0.8199080182622108,0.4969227228781968
0.7702823030147201,0.46403331472868903
0.691489391563416,0.41386517145560936
0.7456536485074364,0.4480846445658118
0.025606478863956394,0.043369794090204555
0.6836278748757388,0.4089947324950533
0.6677562257622881,0.39923500360468134
0.7080686206968323,0.42421590401466014
0.7570872325912837,0.45545807308305425
0.9226323640210864,0.5682760500625248
0.6590133835881421,0.3939004311202438
0.4323959147167087,0.26518309174578847
0.07735799153556533,0.08069907527164857
0.9121097282906537,0.5607608449797851
0.24104638341739792,0.16739782457483787
0.15298461808036867,0.12275727097607346
0.42294771714889545,0.2601757341581792
0.9619137045971289,0.5967517053963205
0.7485604651517085,0.44995422283158526
0.7247624848729793,0.4347479337755063
0.5960439232420547,0.3563322823673101
0.4925404428117869,0.29766964132771256
0.277441618994266,0.18560548334419164
0.6632753937260739,0.3964972889698704
0.7410555716380548,0.4451342481730037
0.008194951784987636,0.023672651528210336
0.8005891353505924,0.48399849959486085
0.6108689780390336,0.36504411828594896
0.25015646184525,0.17195323092453935
0.858712007523752,0.5233523664924435
0.5982286737605144,0.3576110802332182
0.022185325755227914,0.04013306103315249
0.643305017124176,0.38438920735091375
0.6449868892729232,0.3854030724393114
0.7340809324668748,0.4406751282206195
0.6438014424111203,0.3846883505837142
0.04436051805251895,0.05869187057332538
0.9164511485883902,0.5638557081344061
0.060488160598456964,0.06996157680329594
0.4545337397386524,0.2770147412260367
0.30199086441030865,0.19793271723429517
0.6085313399170171,0.3636650623327231
0.010941462935659008,0.027547973784045575
0.7801663460371304,0.47050323925464055
0.16903860983609398,0.13105910232433932
0.4385151872584909,0.268439488905558
0.2823212442949644,0.18805125298318143
0.563558167465439,0.33752050134249123
0.9805952703809608,0.6105287061119657
0.7696658025619463,0.46363108508079853
0.8739908195063683,0.533932530934139
0.8794303788702901,0.5377231186125774
0.9776915239607562,0.6083773319389005
0.6525979461267087,0.39000459956943434
0.5186175334640093,0.3121059904523852
0.13298138055655662,0.11221021497080559
0.7128525032517938,0.4272227182277093
0.44048227235999504,0.2694885383563518
0.24994501120993262,0.17184750560488316
0.5102842902195549,0.3074685150111773
0.6365883717828507,0.38035095603560065
0.8394089038399182,0.5101260931537877
0.3792460870171489,0.2373200576353398
0.12788049890615472,0.10947437524995755
0.3721253019944547,0.23364015759221568
0.4987640556972136,0.30109497673776536
0.9123789983929357,0.5609525643491312
0.08910484324924883,0.08774910962114481
0.14322989739933734,0.11764675297046984
0.8869904250035318,0.5430122293652726
0.5290657990454172,0.3179531533344623
0.17428810994920751,0.13374966876682345
0.41019490428522254,0.25345547799536955
0.31959036537556385,0.20681410601394642
0.4165070954614236,0.25677632937696315
0.49372431805590666,0.2983202631766326
0.705923789154143,0.42287075005121233
0.4849200414255974,0.2934923679677749
0.15689090387437887,0.12478869299093814
0.6450065252906481,0.38541491574538156
0.24794779594861982,0.17084889363053912
0.8050119369360376,0.48694369037339147
0.2944937913945921,0.19416157763784148
0.1111550944755304,0.10033307602945585
0.9617713649792121,0.5966473168507294
0.1681790827851255,0.13061754408992665
0.5196966718865843,0.312708217730231
0.27320323715606065,0.18348252445866078
0.7334930885425472,0.44030019141385274
0.5818015924911889,0.3480382715485627
0.8716558604612212,0.532309246759902
0.5027756544866115,0.30330948373797806
0.026672507108031374,0.044341218505617126
0.15322975439329278,0.12288498956504784
0.360528511878085,0.22767133221334682
0.8548770446525105,0.5207122238043927
0.35680163822049205,0.22575924509005013
0.3396580186486856,0.21699961201894175
0.3825835951788782,0.2390488569341193
0.5894076021808459,0.3524584956015465
0.29904672820517264,0.19645099018905765
0.07622959356928838,0.08000570511223969
0.22867853922699743,0.16120914838373865
0.5518146016492241,0.33081222522101894
0.12129568591540862,0.10590894707052051
0.4817945714749009,0.2917843825042023
0.31466567200169093,0.20432450175705427
0.8307486086842195,0.5042429182198557
0.8345563179607255,0.5068257366711773
0.08785835948205445,0.08701434484249271
0.7673851504064707,0.4621444417716928
0.6349051310564126,0.3793416088006458
0.10603462786623308,0.09747256078556384
0.5082411551386973,0.30633499773274125
0.7270912883706107,0.43622596665271435
0.6549886208162109,0.39145451912625095
0.2608815610011419,0.1773164077259661
0.22486345590063062,0.1592982497034276
0.6327424475571082,0.37804633140441624
0.11319664578602551,0.10146472390384771
0.4401214702972952,0.26929603929989493
0.4654647541645405,0.28290989712053316
0.22338008490141859,0.15855493220963468
0.09633981504898537,0.09195945623587969
0.9164482345153461,0.5638536280733157
0.531216926085645,0.3191615458967898
0.4403173976076581,0.2694005679573235
0.01744737017825937,0.0352791473885871
0.37163282212891047,0.23338607814914966
0.5541206457760719,0.33212570409458664
0.45578046798695726,0.2776853051603897
0.6784964398118697,0.40582864802073687
0.435569837856543,0.2668707880186006
0.8857159009822863,0.5421188535042375
0.2977032383112608,0.19577517985861403
0.2884786591397086,0.19114034003149122
0.28994858205146756,0.19187830237245423
0.246164107480212,0.1699570252457373
0.8557726911977139,0.5213282685584348
0.9623229277877212,0.5970518690626453
0.430778161126645,0.2643239577992057
0.8064176009171058,0.48788143009730844
0.17154468844707615,0.13234486521198713
0.3979434978275578,0.24703960140722467
0.933994170082044,0.5764439832148374
0.7471521277980401,0.44904799654028393
0.24296231098089482,0.16835597807722247
0.6006161241716879,0.35901051608471546
0.7775610691971521,0.46879399596043964
0.1883043168826185,0.14088778183773112
0.10910126459121405,0.09918963095349874
0.08273340547297126,0.08396141781253044
0.7293083015646765,0.43763506055524065
0.16038076262075895,0.12659701019429387
0.24697651908725182,0.1703632456187963
0.2640660031223495,0.17890934597502622
0.7093931363711502,0.42504749578490664
0.0728942755117522,0.07793752801149476
0.010415265977608668,0.026842830298125807
0.22000439412215467,0.15686259765076077
0.07917636916949955,0.0818100100567324
0.10134596600436319,0.09482319991862166
0.6301772328187935,0.376512248205623
0.5953355581880672,0.3559180290932247
0.7938276472075492,0.4795115541832918
0.7062353583150796,0.4230660412170636
0.9579726796404655,0.5938646956273842
0.2687623579178354,0.1812593341807492
0.5922930371601726,0.35414083195316615
0.9447822621458369,0.5842509399950023
0.9648125350437549,0.5988795521834867
0.6166639311529806,0.36847147344439624
0.7494731024316831,0.4505419070922445
0.5887743104872796,0.3520896620001417
0.7677285047789427,0.46236812192414384
0.3514597595399953,0.22302356473342705
0.3102201657041763,0.2020801874728063
0.5330974547849191,0.320219213542113
0.7653923109140273,0.4608471424417747
0.13738484509041116,0.11455540879704446
0.667078664807418,0.3988205289275183
0.4847248046272794,0.29338558639889756
0.2043147814320998,0.148978461708325
0.297469317616751,0.19565753306092243
0.9989845431925998,0.6242386329426941
0.8247061479400556,0.5001566590018915
0.8282150785491637,0.50252774584657
0.4703833611135523,0.2855742962116832
0.45814567490621405,0.2789587220379526
0.0981926343784223,0.09302378760334291
0.5395298904294681,0.32384610800533487
0.9293193983991231,0.5730765948658021
0.29095838596018,0.192385390277731
0.19972830510722395,0.14666631913894923
0.8961252753906638,0.5494355207539499
0.2606834526850036,0.17721732021481562
0.8583639092841238,0.5231124660036204
0.3970260297012893,0.24656067468611897
0.30344747149584583,0.19866619200646196
0.47541434394037974,0.28830723479070247
0.5805702658610854,0.3473246457538932
0.8912380956098888,0.545994616346772
0.3139102346282898,0.203942919862641
0.6469437671307302,0.38658406695480046
0.4920824006727923,0.29741803536785566
0.7743974361641899,0.4667221626234169
0.4041689965269496,0.2502949864592652
0.7288626254013872,0.4373516390849639
0.27113076389372226,0.18244486414220623
0.6663518107013724,0.3983760975046273
0.6451225702859146,0.38548491033691545
0.5900478568087331,0.35283153200329487
0.5041734721617624,0.3040823412965883
0.6393502074514879,0.3820093920038094
0.5040971038994176,0.3040401006497769
0.19978437444490993,0.14669460932060022
0.3670625560839704,0.23103076891964672
0.10119631759147107,0.09473813501821962
0.6359936996780754,0.37999424182250857
0.595963404329483,0.3562851855461605
0.4333722525960275,0.2657019462152327
0.5108994089576718,0.3078100470611494
0.5467876170753613,0.3279553489028383
0.5478548696547741,0.32856114555621185
0.4015381426636617,0.2489180812926824
0.48671057428990994,0.29447223098005054
0.8445327535217351,0.5136216450880214
0.5306972579336255,0.31886947969765456
0.59478367954256,0.355595415943882
0.7768408985615862,0.4683220035020389
0.24895984546680094,0.17135492216925025
0.6233116655126576,0.3724185403953627
0.5263209209182268,0.3164134897402006
0.5115966617048758,0.30819733279743267
0.3846984816804553,0.24014570674274355
0.9759036142526318,0.607054502810255
0.3516412810131888,0.22311643064072284
0.8592079042791395,0.5236942141728255
0.311442398993132,0.20269695323986686
0.3476573755038592,0.2210797784180725
0.30273533668044106,0.19830756331446256
0.9509670856880753,0.588749338421198
0.7533704208043165,0.4530553343010794
0.6026944956598547,0.36023047832508615
0.3958088499054988,0.24592562061646187
0.9332282070197145,0.5758915908494812
0.5463055999078038,0.3276818740852213
0.4829612369791124,0.2924215751807666
0.8140593412910644,0.49299366324096483
0.09746139193364134,0.0926043725747955
0.12640784936951155,0.1086804211566411
0.06539554848703588,0.07317497137791212
0.6205091362718606,0.3707525448110675
0.97217005302742,0.6042966201838119
0.3750300279921701,0.23513987221245838
0.4602396040828507,0.2800874772494695
0.9069119068656535,0.5570660963855236
0.4215864024579492,0.2594562870764712
0.39039063117227246,0.2431031593247702
0.8886467155988228,0.5441742359988723
0.13004362415097803,0.1106371936356696
0.934893111591362,0.5770925984818303
0.32875701804746404,0.21145826324843398
0.5713177005617256,0.34197959338290806
0.726759620445359,0.4360153332327667
0.250465045265319,0.1721075226828881
0.9329664347109909,0.5757028654974136
0.541644164382975,0.3250413169363525
0.34288049144275845,0.21864181455342607
0.8941546887193838,0.5480468704266345
0.6543704438484707,0.39107939198155844
0.13591805340293073,0.11377585025935111
0.9924473259902277,0.6193479658600921
0.6663879512780135,0.3983981906777914
0.27337207705191846,0.1835670718939409
0.22135936309236226,0.15754201988098496
0.609656224746769,0.3643284204415863
0.8086784402230734,0.4893913850501541
0.2987187869938861,0.1962860077969261
0.2994757089311204,0.1966668232108093
0.7703560977799947,0.46408147177592857
0.5185014145819075,0.3120412118908307
0.8250343781536045,0.5003782361987312
0.3233065636055332,0.20869523666378778
0.32551701593813753,0.20981520524038577
0.8745705283737341,0.5343359073910602
0.39919289960173543,0.24769214046152033
0.274787697502461,0.18427602249072894
0.037126284953770794,0.053155831653247915
0.4300822112437236,0.26395458724252796
0.23254164175753222,0.1631430381593667
0.5083348999468198,0.30638697674889037
0.1601459316489744,0.12647551455863512
0.9493374192626971,0.5875624309229749
0.8562472641134751,0.5216548268014254
0.7710331506999956,0.4645234071191445
0.8701724506081377,0.5312791657647714
0.9299227688031274,0.573510693274433
0.2329053035528882,0.16332504186306152
0.4547048160075713,0.27710672885847976
0.8625838657697156,0.5260241975341247
0.286204262829562,0.18999890764810726
0.7188576748662693,0.43100998570785676
0.14388632422584025,0.11799248626925757
0.3600501184838778,0.22742572775297545
0.405583958799567,0.2510362665505976
0.5189909391688659,0.3123143305159565
0.7479555565629137,0.449564882799799
0.5379052417988653,0.32292872638137216
0.4664371126124519,0.28343603759044733
0.3509863353662077,0.22278139316703136
0.4043522024846339,0.25039093662161294
0.45255205112571995,0.2759498187697876
0.11466524221088492,0.10227582622156571
0.37586427980957204,0.235570951952632
0.3249854035153238,0.20954578117439132
0.9998337916654955,0.6248753497920646
0.6735064045476595,0.40275960971665375
0.3350738252325537,0.21466674947149111
0.9331482999926252,0.5758339785640384
0.6515379071410005,0.3893623947178598
0.8168083010639396,0.4948386064720809
0.8670710658213349,0.5291285685507078
0.5939283492453731,0.355095632153517
0.5787963336254087,0.3462975042761753
0.6349891525055806,0.3793919665563987
0.9990489495478005,0.624286910006112
0.9739196093185774,0.6055882160641403
0.07119266074745534,0.07687106343506224
0.6140197937000276,0.36690608876123354
0.529711718766969,0.3183158335040506
0.4631282443261805,0.28164678898959533
0.058984278203218166,0.06895951881095963
0.451841899491062,0.27556847849857774
0.48527742025911025,0.2936878615666052
0.28640403826405747,0.19009914789710325
0.8568562536131188,0.5220740173493637
0.6605042980529379,0.3948080579917553
0.1530393693665626,0.12278579980273309
0.46973665650211105,0.2852235562141304
0.8909202047032755,0.5457711520558645
0.3470500960994566,0.22076959906943677
0.9198588862413253,0.5662906387318981
0.9467856804069473,0.5857062727533643
0.45494854123990847,0.27723779477714583
0.4923197672863552,0.297548414260784
0.8398315243433552,0.5104139937072081
0.7906045734432984,0.47737933852317105
0.047659749536105855,0.06110311415452459
0.466854152412728,0.2836617846575726
0.12672220296913883,0.10885005995754249
0.23043981732008045,0.16209097316245563
0.5517558672754618,0.3307787953950965
0.07867609049642055,0.08150513948028316
0.3802739462386029,0.23785220182815936
0.2639179847976003,0.178835295277472
0.17377888373077421,0.1334891218726771
0.45068716948017873,0.27494872330766007
0.2781691863513286,0.18597003954231128
0.9224640178147768,0.568155444231303
0.8495801334828667,0.5170757957409513
0.387141274210579,0.24141394524961768
0.33260575618539356,0.2134123229564895
0.8700493514790957,0.5311937274630344
0.40388635228226355,0.25014697454415685
0.3390129680987153,0.2166711195111078
0.7374276867436983,0.44281238374405435
0.6391436729680579,0.3818852719092385
0.0717891698416191,0.07724582007716681
0.2409294420046474,0.1673393391797483
0.7292158627482811,0.4375762688694358
0.03772562968049231,0.05362922623405441
0.036185069485331955,0.05240640733318055
0.32247300808191615,0.20827310350159112
0.5656539596315758,0.3387227706138332
0.7108401953205585,0.42595681876235586
0.3678845680533317,0.23145405638399313
0.31459739085535554,0.20429000859076057
0.448616506216976,0.27383835670540047
0.12825441886015643,0.1096756666115787
0.17253252118319218,0.13285101841551392
0.095394844280279,0.09141453911069587
0.8312875551112568,0.5046081246471273
0.5064171350320166,0.3053241991360233
0.2722731546567976,0.18301681246264015
0.40522081882539085,0.25084597312563556
0.07912621497975647,0.08177947215085063
0.8159167164003357,0.4942398825322592
0.713128614329728,0.42739653886162055
0.14219805142050945,0.11710272013770258
0.628858541633094,0.3757245880851825
0.07652908051091345,0.08019003488689871
0.43179274613376095,0.2648626838536209
0.9224163029553317,0.5681212627802417
0.2446987679408229,0.16922430847786812
0.20382198612378966,0.14873021975806716
0.11218744394761715,0.10090592151335012
0.6053461864395651,0.3617892658020945
0.2126179078923477,0.15315510572436025
0.3551647325392929,0.22492033558567165
0.33929309019508413,0.21681376251806442
0.12014041412940724,0.1052791746929535
0.696126828155504,0.4167495319713441
0.4908663915586642,0.29675039698531924
0.9476315863262769,0.586321280568024
0.5717682213238506,0.3422391448779277
0.06009459849594323,0.06970016415353365
0.7390913231395787,0.4438764630702251
0.7034811462203299,0.4213410313627025
0.22375090126917052,0.15874076683353003
0.1507247222450051,0.1215782806643846
0.11940734201010106,0.10487886472570193
0.7798411624944118,0.4702897444980768
0.5495838688541879,0.32954340084820216
0.17384240281317398,0.13352162668807027
0.36342853134116715,0.2291612255383949
0.3008927387143512,0.1973799292270996
0.3386397655103133,0.2164811006600878
0.8318567751359618,0.5049939770713943
0.42142691390848586,0.2593720312710787
0.10572336346040379,0.09729760112434782
0.8895297549770752,0.5447942283475878
0.8402260849391978,0.5106828466052715
0.7809075561609544,0.47099003227798353
0.749331269129813,0.4504505527987162
0.1408632171499593,0.11639788574721471
0.39859131829198224,0.24737789682432842
0.5680897494862576,0.34012203143026376
0.685550122911492,0.41018339376198387
0.3429472097020978,0.21867583535571566
0.9916123997813326,0.6187246800317693
0.8152649262789825,0.49380239614917265
0.07764718274185889,0.08087627927982788
0.6171999952531312,0.3687891506005077
0.926448046668382,0.5710129297049898
0.7123576227802249,0.4269112509324807
0.8304212164429828,0.504021126522095
0.9121125031310182,0.5607628204980557
0.6610876601164019,0.39516342446068803
0.09104301588061547,0.08888592274126753
0.7664518069406713,0.4615366523641845
0.48327785279178814,0.2925945735195522
0.42279290314903406,0.260093890401537
0.957982874294677,0.5938721550666963
0.6761754645952632,0.40439997031976893
0.03932517075648878,0.05487870128066931
0.9212992219403052,0.5673212998236885
0.7050056517307014,0.4222954853937064
0.5740761450024264,0.3435699050837484
0.13490402822477077,0.11323598702446007
0.537297540253319,0.322585810603436
0.07376812685495926,0.07848217111045898
0.7568874109156553,0.45532875578110044
0.285505280611866,0.18964821181238067
0.8345978045718807,0.5068539109382993
0.6670019060243282,0.39877358553007614
0.9923044103198437,0.6192412554188587
0.4786161263816827,0.2900505842513769
0.893278486666348,0.5474299521217969
0.06065426989680445,0.07007173785811946
0.8341232377871937,0.5065316674740975
0.588832001075934,0.3521232554045661
0.6366256147039896,0.38037330064627517
0.11929361433513097,0.10481671258355911
0.6774309239603358,0.40517250965005525
0.06083847352368199,0.07019377994362205
0.1767672731720279,0.13501682701765363
0.761437554254726,0.45827745481440313
0.6662646398741496,0.39832281098961303
0.5995560222556549,0.3583888661888069
0.6312668087051948,0.37716354878967795
0.8039399443143138,0.48622909698057426
0.9739625737675093,0.6056199509709382
0.9093323779143424,0.5587851926594921
0.13956245232316877,0.11570987192494268
0.9198752346563744,0.5663023321720903
0.0024488944732485862,0.012679187559283924
0.053647126207200024,0.06533001751361117
0.141110252662343,0.11652841902421632
0.811000077049811,0.4909441476180775
0.012074234695597874,0.029016431764920147
0.2817165585519865,0.18774806946900519
0.7245253228184557,0.4345975343580952
0.3522333607521648,0.22341938298000444
0.04198346181869217,0.05691325107278855
0.8047061471821559,0.4867398016075044
0.4516952317420375,0.2754897387166525
0.30438300938207885,0.19913742302663712
0.6826994831960039,0.4084211579871977
0.8242090665755877,0.4998211815044936
0.49815217618074425,0.3007576604325666
0.49359823198067065,0.2982509487891064
0.9759080033993861,0.6070577485252978
0.24431423109242945,0.1690320223140061
0.9976618038902232,0.6232475486591152
0.22095678684033948,0.15734017568031214
0.13858573141477482,0.11519247907239676
0.9739208970290367,0.6055891671963192
0.1324687723045228,0.11193623979647184
0.7081229013369582,0.4242499702689359
0.8586207236375218,0.5232894510105593
0.47179769416613715,0.2863418058133385
0.14180915404445527,0.11689749384766347
0.061986299378450904,0.07095148248237339
0.26965465337835237,0.18170594619439723
0.4188021897257588,0.2579864120757558
0.4691419156293155,0.28490111165103327
0.6121958412639557,0.36582777919979426
0.43088033319145336,0.2643781962786953
0.35031622739175716,0.22243868794116917
0.7234827681901553,0.43393665061121495
0.8891564281382643,0.5445320706973424
0.16202597732449564,0.12744747780934912
0.015695655435187805,0.03334412106950958
0.5470825693338921,0.3281227310983786
0.34093990840321253,0.2176526433484132
0.8925744227736038,0.5469344702121497
0.21716865139311603,0.15544003077572288
0.31441633536329117,0.20419854919214525
0.7708983695482899,0.46443541600557087
0.173973768958805,0.13358884645457508
0.7400827667966721,0.4445111294225816
0.2897038540092258,0.19175542396561618
0.8259549830533456,0.5009999451529088
0.860516098642018,0.5245965187242543
0.8854189293540965,0.5419107908357469
0.4934461787108143,0.29816736599314536
0.684831187642431,0.40973865692311656
0.4770796020930589,0.2892135599004599
0.613802557618697,0.3667775955625743
0.41609255364907827,0.2565579137677303
0.44938114759191294,0.27424823970268253
0.4156176781277884,0.2563077656805199
0.8396655391386249,0.510300911163057
0.4576415048885313,0.2786871394251672
0.8200766224421064,0.4970361995971582
0.48086948259852236,0.29127943368231796
0.7276536652862392,0.436583217534765
0.917634650854419,0.5647007913761434
0.7954486697427524,0.48058555302065953
0.7275322689032392,0.4365060895912606
0.4180620667499435,0.25759602955437194
0.898088335739951,0.5508205133984446
0.3994520727637998,0.24782755097300085
0.7370323385250194,0.4425596782359615
0.16188869558104124,0.12737656017830468
0.7882930511246692,0.47585278718190516
0.7525433101892084,0.4525214076672182
0.9444813874768511,0.5840325269209181
0.7836623047349315,0.47280119764377354
0.6201846053204318,0.37055981262723525
0.5527521158201679,0.33134599223258493
0.06425606156631203,0.072436166488423
0.425864963558813,0.2617191872645597
0.48890429361536525,0.29567411742233557
0.7027851827964796,0.4209056109498855
0.2735253719058143,0.18364383661908323
0.6490938494663662,0.3878833395697664
0.011617743201826625,0.028432369743267356
0.3667292406662578,0.23085917342192636
0.29102038796998597,0.1924165288600559
0.5031145923535559,0.3034968251766808
0.5971582634715918,0.35698432061370794
0.897055671645867,0.5500917358404726
0.9562001314103988,0.5925684047885597
0.20823344725966908,0.15095098098627846
0.7652488164792586,0.4607537927348105
0.1145958001469195,0.10223752797028597
0.057701082255322445,0.0680976129359373
0.8075294927141728,0.488623768944042
0.8356130598328716,0.5075436124176127
0.7215969903588573,0.43274234086388075
0.09459583185238307,0.09095266033289334
0.9512083217037387,0.5889251313975578
0.11457710143789546,0.10222721446031137
0.8755934919872863,0.5350480592334487
0.46261205999499033,0.28136796416101356
0.9792529904099676,0.6095337598368609
0.3788030857145973,0.2370907823856349
0.9938766129878733,0.6204156583608237
0.48152326283256697,0.29163626414214067
0.03375957598806334,0.05043932209090035
0.6719456064803004,0.40180164631595394
0.9182360823087901,0.5651304754614168
0.40399193179641524,0.2502022608215292
0.9822207363202731,0.6117346107985661
0.5707906526260886,0.3416760450010017
0.9814565900296394,0.6111675606718232
0.8562419220617595,0.5216511503558682
0.5038005935602771,0.30387611348223703
0.5645691101112462,0.3381002439268308
0.8630244196389618,0.5263286087254342
0.27436611878242734,0.18406487997612703
0.8413851661491327,0.5114730196746193
0.2457677392182278,0.16975883129905522
0.9637549180739222,0.5981028004513976
0.05435720039333025,0.06581990306792304
0.7315951174410443,0.4390905779044259
0.069387711408321,0.07573099579610566
0.3563544318265406,0.22552999831460618
0.8295359490349082,0.5034216266278457
0.41449777339767135,0.25571807643508865
0.48779766785077183,0.29506763318007406
0.49606486997135013,0.2996078794377236
0.6373777807007853,0.3808246891130799
0.4527079598085759,0.2760335591711369
0.8566943706392003,0.5219625719227042
0.6402101300423267,0.38252634903206495
0.7987205159412256,0.4827565930020306
0.6942097486855306,0.41555613837275845
0.24225624583747585,0.1680028861441667
0.8553033144620991,0.5210053791349204
0.6840659012568603,0.4092654683884633
0.6361226122393144,0.38007155874181386
0.6719904136987904,0.4018291342908377
0.6770290568713503,0.404925156658108
0.035386977265763564,0.051764998326498654
0.9335312050852036,0.576110074855843
0.05510480259550876,0.06633326552560481
0.05972254841871272,0.06945250734186761
0.530039848146119,0.3185001302321485
0.8363152716566815,0.508020903751353
0.2955771377958334,0.1947061191618257
0.5884159645366165,0.35188102302441926
0.6916489531624166,0.4139642745398161
0.3029784311250029,0.198429977709622
0.5466600809283364,0.3278829828346047
0.4172357171345542,0.25716034019762346
0.6234767822847762,0.3725167872696157
0.8330554156558064,0.5058069320204709
0.7608641007115563,0.4579053684431992
0.9885168607786753,0.6164164666724212
0.3065250112957587,0.20021677446224573
0.932898264829901,0.5756537231069395
0.790071401355235,0.4770270317853775
0.2843493247015383,0.18906833798174325
0.30797077273546614,0.20094563192130335
0.5021908800187622,0.3029863484888464
0.47316425727481515,0.28708397590405876
0.3289124911743214,0.21153715025732267
0.13961441970499233,0.11573738152924036
0.0903625879711566,0.08848759928527351
0.7913522889316158,0.4778736070219399
0.23099915614658673,0.16237097599229752
0.4029084691952636,0.24963504584024146
0.8920035993772986,0.5465329106911261
0.0782574764873003,0.08124958720625379
0.9230419114058444,0.5685695069802762
0.9642857796719195,0.5984926235171082
0.9012044148320101,0.5530223682253593
0.2289247349204142,0.16133242485064847
0.2652911130607838,0.17952227865938694
0.9911045065106635,0.6183456784677667
0.19634608529465714,0.14495859784778725
0.7450971202790689,0.4477270905757371
0.8646144408076882,0.5274279531338054
0.4917688069915519,0.2972458146138818
0.7858230613938708,0.4742240076445482
0.04029123642309973,0.05562394312828776
0.04686197605734421,0.06052582604452078
0.7255727074085605,0.4352619161794523
0.039269869396146406,0.05483583109737273
0.508815824897147,0.30665368218381095
0.40220685100203857,0.2492678944146538
0.5717513812383166,0.3422294417645766
0.4284878593444915,0.2631089039556724
0.7135175934275554,0.42764146472754316
0.7564299446387871,0.45503276118779384
0.14244827588275177,0.11723471363047933
0.787453266211367,0.47529872878500956
0.5351603088297425,0.3213808072825377
0.5479445371190851,0.3286120607657727
0.44443924825806236,0.271602159759178
